0, R1,R2,R3,R4,R5,R6,R7,R8,R9,
1, R0,0,0,0,5,0,0,2,0,0,
2, 0,0,0,0,5,0,0,2,0,0,
3, 0,0,0,0,5,0,0,2,0,0,
4, 0,0,0,0,5,0,0,2,0,0,
5, 0,0,0,0,5,0,0,2,0,0,
6, 0,0,0,0,5,0,0,2,0,0,
7, 0,0,0,0,5,0,0,2,0,0,
8, 0,0,0,0,5,0,0,2,0,0,
9, 0,0,0,0,5,0,0,2,0,0,
10, 0,0,0,0,5,0,0,2,0,0,
11, 0,0,0,0,5,0,0,2,0,0,
12, 0,0,0,0,5,0,0,2,0,0,
13, 0,0,0,0,5,0,0,2,0,0,
14, 0,0,0,0,5,0,0,2,0,0,
15, 0,0,0,0,5,0,0,2,0,0,
16, 0,0,0,0,5,0,0,2,0,0,
17, 0,0,0,0,5,0,0,2,0,0,
18, 0,0,0,0,5,0,0,2,0,0,
19, 0,0,0,0,5,0,0,2,0,0,
20, 0,0,0,0,5,0,0,2,0,0,
21, 0,0,0,0,5,0,0,2,0,0,
22, 0,0,0,0,5,0,0,2,0,0,
23, 0,0,0,0,5,0,0,2,0,0,
24, 0,0,0,0,5,0,0,2,0,0,
25, 0,0,0,0,5,0,0,2,0,0,
26, 0,0,0,0,5,0,0,2,0,0,
27, 0,0,0,0,5,0,0,2,0,0,
28, 0,0,0,0,5,0,0,2,0,0,
29, 0,0,0,0,5,0,0,2,0,0,
30, 0,0,0,0,5,0,0,2,0,0,
31, 0,0,0,0,5,0,0,2,0,0,
32, 0,0,0,0,5,0,0,2,0,0,
33, 0,0,0,0,5,0,0,2,0,0,
34, 0,0,0,0,5,0,0,2,0,0,
35, 0,0,0,0,5,0,0,2,0,0,
36, 0,0,0,0,5,0,0,2,0,0,
37, 0,0,0,0,5,0,0,2,0,0,
38, 0,0,0,0,5,0,0,2,0,0,
39, 0,0,0,0,5,0,0,2,0,0,
40, 0,0,0,0,5,0,0,2,0,0,
41, 0,0,0,0,5,0,0,2,0,0,
42, 0,0,0,0,5,0,0,5,0,0,
43, 0,0,0,0,5,0,0,5,0,0,
44, 0,0,0,0,5,0,0,5,0,0,
45, 0,0,0,0,5,0,0,5,0,0,
46, 0,0,0,0,5,0,0,5,0,0,
47, 0,0,0,0,5,0,0,5,0,0,
48, 0,0,0,0,5,0,0,5,0,0,
49, 0,0,0,0,0,0,0,5,0,0,
50, 0,0,0,0,0,0,0,5,0,0,
51, 0,0,0,0,0,0,0,5,0,0,
52, 0,0,0,0,0,0,0,5,0,0,
53, 0,0,0,0,0,0,0,5,0,0,
54, 0,0,0,0,0,0,0,5,0,0,
55, 0,0,0,0,0,0,0,5,0,0,
56, 0,0,0,0,0,0,0,5,0,0,
57, 0,0,0,0,0,0,0,5,0,0,
58, 0,0,0,0,0,0,0,5,0,0,
59, 0,0,0,0,0,0,0,5,0,0,
60, 0,0,0,0,0,0,0,5,0,0,
61, 0,0,0,0,0,0,0,5,0,0,
62, 0,0,0,0,0,0,0,5,0,0,
63, 0,0,0,0,0,0,0,5,0,0,
64, 0,0,0,0,0,0,0,5,0,0,
65, 0,0,0,0,0,0,0,5,0,0,
66, 0,0,0,0,0,0,0,5,0,0,
67, 0,0,0,0,0,0,0,5,0,0,
68, 0,0,0,0,0,0,0,5,0,0,
69, 0,0,0,0,0,0,0,5,0,0,
70, 0,0,0,0,0,0,0,5,0,0,
71, 0,0,0,0,0,0,0,5,0,0,
72, 0,0,0,0,0,0,0,5,0,0,
73, 0,0,0,0,0,0,0,5,0,0,
74, 0,0,0,0,0,0,0,5,0,0,
75, 0,0,0,0,0,0,0,5,0,0,
76, 0,0,0,0,0,0,0,5,0,0,
77, 0,0,0,0,0,0,0,5,0,0,
78, 0,0,0,0,0,0,0,5,0,0,
79, 0,0,0,0,0,0,0,5,0,0,
80, 0,0,0,0,0,0,0,5,0,0,
81, 0,0,0,0,0,0,0,5,0,0,
82, 0,0,0,0,0,0,0,5,0,0,
83, 0,0,0,0,0,0,0,5,0,0,
84, 0,0,0,0,0,0,0,5,0,0,
85, 0,0,0,0,0,0,0,5,0,0,
86, 0,0,0,0,0,0,0,5,0,0,
87, 0,0,0,0,0,0,0,5,0,0,
88, 0,0,0,0,0,0,0,5,0,0,
89, 0,0,0,0,0,0,0,5,0,0,
90, 0,0,0,0,0,0,0,5,0,0,
91, 0,0,0,0,0,0,1,5,0,0,
92, 0,0,0,0,0,0,1,5,0,0,
93, 0,0,0,0,0,0,1,5,0,0,
94, 0,0,0,0,0,0,1,5,0,0,
95, 0,0,0,0,0,0,1,5,0,0,
96, 0,0,0,0,0,0,1,5,0,0,
97, 0,0,0,0,0,0,1,5,0,0,
98, 0,0,0,0,0,0,1,5,0,0,
99, 0,0,0,0,0,0,1,5,0,0,
100, 0,0,0,0,0,0,1,5,0,0,
101, 0,0,0,0,0,0,1,5,0,0,
102, 0,0,0,0,0,0,1,5,0,0,
103, 0,0,0,0,0,0,1,5,0,0,
104, 0,0,0,0,0,0,1,5,0,0,
105, 0,0,0,0,0,0,1,5,0,0,
106, 0,0,0,0,0,0,1,5,0,0,
107, 0,0,0,0,0,0,1,5,0,0,
108, 0,0,0,0,0,0,1,5,0,0,
109, 0,0,0,0,0,0,1,5,0,0,
110, 0,0,0,0,0,0,1,5,0,0,
111, 0,0,0,0,0,0,1,5,0,0,
112, 0,0,0,0,0,0,1,5,0,0,
113, 0,0,0,0,0,0,1,5,0,0,
114, 0,0,0,0,0,0,1,5,0,0,
115, 0,0,0,0,0,0,1,5,0,0,
116, 0,0,0,0,0,0,1,5,0,0,
117, 0,0,0,0,0,0,1,5,0,0,
118, 0,0,0,0,0,0,1,5,0,0,
119, 0,0,0,0,0,0,1,5,0,0,
120, 0,0,0,0,0,0,1,5,0,0,
121, 0,0,0,0,0,0,1,5,0,0,
122, 0,0,0,0,0,0,1,5,0,0,
123, 0,0,0,0,0,0,1,5,0,0,
124, 0,0,0,0,0,0,1,5,0,0,
125, 0,0,0,0,0,0,1,5,0,0,
126, 0,0,0,0,0,0,1,5,0,0,
127, 0,0,0,0,0,0,1,5,0,0,
128, 0,0,0,0,0,0,1,5,0,0,
129, 0,0,0,0,0,0,1,5,0,0,
130, 0,0,0,0,0,0,1,5,0,0,
131, 0,0,0,0,0,0,1,5,0,0,
132, 0,0,0,0,0,0,1,5,0,0,
133, 0,0,0,0,0,0,1,5,0,0,
134, 0,1,0,2,0,0,1,0,0,1,
135, 2,1,0,2,0,0,1,0,0,1,
136, 2,1,0,2,0,0,1,0,0,1,
137, 2,1,0,2,0,0,1,0,0,1,
138, 2,1,0,2,0,0,1,0,0,1,
139, 2,1,0,2,0,0,1,0,0,1,
140, 2,1,0,2,0,0,1,0,0,1,
141, 2,1,0,2,0,0,1,0,0,1,
142, 2,1,0,2,0,0,1,0,0,1,
143, 2,1,0,2,0,0,1,0,0,1,
144, 2,1,0,2,0,0,1,0,0,1,
145, 2,1,0,2,0,0,1,0,0,1,
146, 2,1,0,2,0,0,1,0,0,1,
147, 2,1,0,2,0,0,1,0,0,1,
148, 2,1,0,2,0,0,1,0,0,1,
149, 2,1,0,2,0,0,1,0,0,1,
150, 2,1,0,2,0,0,1,0,0,1,
151, 2,1,0,2,0,0,1,0,0,1,
152, 2,1,0,2,0,0,1,0,0,1,
153, 2,1,0,2,0,0,1,0,0,1,
154, 2,1,0,2,0,0,1,0,0,1,
155, 2,1,0,2,0,0,1,0,0,1,
156, 2,1,0,2,0,0,1,0,0,1,
157, 2,1,0,2,0,0,1,0,0,1,
158, 2,1,0,2,0,0,1,0,0,1,
159, 2,1,0,2,0,0,1,0,0,1,
160, 2,1,0,2,0,0,1,0,0,1,
161, 2,1,0,2,0,0,1,0,0,1,
162, 2,1,0,2,0,0,1,0,0,1,
163, 2,1,0,2,0,0,1,0,0,1,
164, 2,1,0,2,0,0,1,0,0,1,
165, 2,1,0,2,0,0,1,0,0,1,
166, 2,1,0,2,0,0,1,0,0,1,
167, 2,1,0,2,0,0,1,0,0,1,
168, 2,1,0,2,0,0,1,0,0,1,
169, 2,1,0,2,0,0,1,0,0,1,
170, 2,1,0,2,0,0,1,0,0,1,
171, 2,1,0,2,0,0,1,0,0,1,
172, 2,1,0,2,0,0,1,0,0,1,
173, 2,1,0,2,0,0,1,0,0,1,
174, 2,1,0,2,0,0,1,0,0,1,
175, 2,1,0,2,0,0,1,0,0,1,
176, 2,1,0,2,0,0,1,0,0,1,
177, 2,1,0,2,0,0,3,0,0,1,
178, 2,1,0,2,0,0,3,0,0,1,
179, 2,1,0,2,0,0,3,0,0,1,
180, 2,1,0,2,0,0,3,0,0,1,
181, 2,1,0,2,0,0,3,0,0,1,
182, 2,1,0,2,0,0,3,0,0,1,
183, 2,1,0,2,0,0,3,0,0,1,
184, 2,1,0,2,0,0,3,0,0,1,
185, 2,1,0,2,0,0,3,0,0,1,
186, 2,1,0,2,0,0,3,0,0,1,
187, 2,1,0,2,0,0,3,0,0,1,
188, 2,1,0,2,0,0,3,0,0,1,
189, 2,1,0,2,0,0,3,0,0,1,
190, 2,1,0,2,0,0,3,0,0,1,
191, 2,1,0,2,0,0,3,0,0,1,
192, 2,1,0,2,0,0,3,0,0,1,
193, 2,1,0,2,0,0,3,0,0,1,
194, 2,1,0,2,0,0,3,0,0,1,
195, 2,1,0,2,0,0,3,0,0,1,
196, 2,1,0,2,0,0,3,0,0,1,
197, 2,1,0,2,0,0,3,0,0,1,
198, 2,1,0,2,0,0,3,0,0,1,
199, 2,1,0,2,0,0,3,0,0,1,
200, 2,1,0,2,0,0,3,0,0,1,
201, 2,1,0,2,0,0,3,0,0,1,
202, 2,1,0,2,0,0,3,0,0,1,
203, 2,1,0,2,0,0,3,0,0,1,
204, 2,1,0,2,0,0,3,0,0,1,
205, 2,1,0,2,0,0,3,0,0,1,
206, 2,1,0,2,0,0,3,0,0,1,
207, 2,1,0,2,0,0,3,0,0,1,
208, 2,1,0,2,0,0,3,0,0,1,
209, 2,1,0,2,0,0,3,0,0,1,
210, 2,1,0,2,0,0,3,0,0,1,
211, 2,1,0,2,0,0,3,0,0,1,
212, 2,1,0,2,0,0,3,0,0,1,
213, 2,1,0,2,0,0,3,0,0,1,
214, 2,1,0,2,0,0,3,0,0,1,
215, 2,1,0,2,0,0,3,0,0,1,
216, 2,1,0,2,0,0,3,0,0,1,
217, 2,1,0,2,0,0,3,0,0,1,
218, 2,1,0,2,0,0,3,0,0,1,
219, 2,0,0,0,0,0,3,0,0,1,
220, 2,0,0,0,0,0,3,0,0,1,
221, 2,0,0,0,0,0,3,0,0,1,
222, 2,0,0,0,0,0,3,0,0,1,
223, 2,0,0,0,0,0,3,0,0,1,
224, 2,0,0,0,0,0,3,0,0,1,
225, 2,0,0,0,0,0,3,0,0,1,
226, 2,0,0,0,0,0,3,0,0,1,
227, 2,0,0,0,0,0,3,0,0,1,
228, 2,0,0,0,0,0,3,0,0,1,
229, 2,0,0,0,0,0,3,0,0,1,
230, 2,0,0,0,0,0,3,0,0,1,
231, 2,0,0,0,0,0,3,0,0,1,
232, 2,0,0,0,0,0,3,0,0,1,
233, 2,0,0,0,0,0,3,0,0,1,
234, 2,0,0,0,0,0,3,0,0,1,
235, 2,0,0,0,0,0,3,0,0,1,
236, 2,0,0,0,0,0,3,0,0,1,
237, 2,0,0,0,0,0,3,0,0,1,
238, 2,0,0,0,0,0,3,0,0,1,
239, 2,0,0,0,0,0,3,0,0,1,
240, 2,0,0,0,0,0,3,0,0,1,
241, 2,0,0,0,0,0,3,0,0,1,
242, 2,0,0,0,0,0,3,0,0,1,
243, 2,0,0,0,0,0,3,0,0,1,
244, 2,0,0,0,0,0,3,0,0,1,
245, 2,0,0,0,0,0,3,0,0,1,
246, 2,0,0,0,0,0,3,0,0,1,
247, 2,0,0,0,0,0,3,0,0,1,
248, 2,0,0,0,0,0,3,0,0,1,
249, 2,0,0,0,0,0,3,0,0,1,
250, 2,0,0,0,0,0,3,0,0,1,
251, 2,0,0,0,0,0,3,0,0,1,
252, 2,0,0,0,0,0,3,0,0,1,
253, 2,0,0,0,0,0,3,0,0,1,
254, 2,0,0,0,0,0,3,0,0,1,
255, 2,0,0,0,0,0,3,0,0,1,
256, 2,0,0,0,0,0,3,0,0,1,
257, 2,0,0,0,0,0,3,0,0,1,
258, 2,0,0,0,0,0,3,0,0,1,
259, 2,0,0,0,0,0,3,0,0,1,
260, 2,0,0,0,0,0,3,0,0,1,
261, 2,0,0,0,0,0,3,0,0,1,
262, 2,0,0,0,0,0,3,0,0,2,
263, 2,0,0,0,0,0,3,0,0,2,
264, 2,0,0,0,0,0,0,0,0,2,
265, 2,0,0,0,0,0,0,0,0,2,
266, 2,0,0,0,0,0,0,0,0,2,
267, 2,0,0,0,0,0,0,0,0,2,
268, 2,0,0,0,0,0,0,0,0,2,
269, 2,0,0,0,0,0,0,0,0,2,
270, 2,0,0,0,0,0,0,0,0,2,
271, 2,0,0,0,0,0,0,0,0,2,
272, 2,0,0,0,0,0,0,0,0,2,
273, 2,0,0,0,0,0,0,0,0,2,
274, 2,0,0,0,0,0,0,0,0,2,
275, 2,0,0,0,0,0,0,0,0,2,
276, 2,0,0,0,0,0,0,0,0,2,
277, 2,0,0,0,0,0,0,0,0,2,
278, 2,0,0,0,0,0,0,0,0,2,
279, 2,0,0,0,0,0,0,0,0,2,
280, 2,0,0,0,0,0,0,0,0,2,
281, 2,0,0,0,0,0,0,0,0,2,
282, 2,0,0,0,0,0,0,0,0,2,
283, 2,0,0,0,0,0,0,0,0,2,
284, 2,0,0,0,0,0,0,0,0,2,
285, 2,0,0,0,0,0,0,0,0,2,
286, 2,0,0,0,0,0,0,0,0,2,
287, 2,0,0,0,0,0,0,0,0,2,
288, 2,0,0,0,0,0,0,0,0,2,
289, 2,0,0,0,0,0,0,0,0,2,
290, 2,0,0,0,0,0,0,0,0,2,
291, 2,0,0,0,0,0,0,0,0,2,
292, 2,0,0,0,0,0,0,0,0,2,
293, 2,0,0,0,0,0,0,0,0,2,
294, 2,0,0,0,0,0,0,0,0,2,
295, 2,0,0,0,0,0,0,0,0,2,
296, 2,0,0,0,0,0,0,0,0,2,
297, 2,0,0,0,0,0,0,0,0,2,
298, 2,0,0,0,0,0,0,0,0,2,
299, 2,0,0,0,0,0,0,0,0,2,
300, 2,0,0,0,0,0,0,0,0,2,
301, 2,0,0,0,0,0,0,0,0,2,
302, 2,0,0,0,0,0,0,0,0,2,
303, 2,0,0,0,0,0,0,0,0,2,
304, 2,0,0,0,0,0,0,0,0,2,
305, 2,0,0,1,0,0,0,0,0,2,
306, 2,0,0,1,0,0,0,0,0,2,
307, 2,0,0,1,0,0,0,0,0,2,
308, 2,0,0,1,0,0,0,0,0,2,
309, 2,0,0,1,0,0,0,0,0,2,
310, 2,0,0,1,0,0,0,0,0,2,
311, 2,0,0,1,0,0,0,0,0,2,
312, 2,0,0,1,0,0,0,0,0,2,
313, 2,0,0,1,0,0,0,0,0,2,
314, 2,0,0,1,0,0,0,0,0,2,
315, 2,0,0,1,0,0,0,0,0,2,
316, 2,0,0,1,0,0,0,0,0,2,
317, 2,0,0,1,0,0,0,0,0,2,
318, 2,0,0,1,0,0,0,0,0,2,
319, 2,0,0,1,0,0,0,0,0,2,
320, 2,0,0,1,0,0,0,0,0,2,
321, 2,0,0,1,0,0,0,0,0,2,
322, 2,0,0,1,0,0,0,0,0,2,
323, 2,0,0,1,0,0,0,0,0,2,
324, 2,0,0,1,0,0,0,0,0,2,
325, 2,0,0,1,0,0,0,0,0,2,
326, 2,0,0,1,0,0,0,0,0,2,
327, 2,0,0,1,0,0,0,0,0,2,
328, 2,0,0,1,0,0,0,0,0,2,
329, 2,0,0,1,0,0,0,0,0,2,
330, 2,0,0,1,0,0,0,0,0,2,
331, 2,0,0,1,0,0,0,0,0,2,
332, 2,0,0,1,0,0,0,0,0,2,
333, 2,0,0,1,0,0,0,0,0,2,
334, 2,0,0,1,0,0,0,0,0,2,
335, 2,0,0,1,0,0,0,0,0,2,
336, 2,0,0,1,0,0,0,0,0,2,
337, 2,0,0,1,0,0,0,0,0,2,
338, 2,0,0,1,0,0,0,0,0,2,
339, 2,0,0,1,0,0,0,0,0,2,
340, 2,0,0,1,0,0,0,0,0,2,
341, 2,0,0,1,0,0,0,0,0,2,
342, 2,0,0,1,0,0,0,0,0,2,
343, 2,0,0,1,0,0,0,0,0,2,
344, 2,0,0,1,0,0,0,0,0,2,
345, 2,0,0,1,0,0,0,0,0,2,
346, 2,0,0,1,0,0,0,0,0,2,
347, 2,0,0,1,0,0,0,0,0,0,
348, 2,0,0,1,0,1,0,0,0,0,
349, 2,0,0,1,0,1,0,0,0,0,
350, 2,0,0,1,0,1,0,0,0,0,
351, 2,0,0,1,0,1,0,0,0,0,
352, 2,0,0,1,0,1,0,0,0,0,
353, 2,0,0,1,0,1,0,0,0,0,
354, 2,0,0,1,0,1,0,0,0,0,
355, 2,0,0,1,0,1,0,0,0,0,
356, 2,0,0,1,0,1,0,0,0,0,
357, 2,0,0,1,0,1,0,0,0,0,
358, 2,0,0,1,0,1,0,0,0,0,
359, 2,0,0,1,0,1,0,0,0,0,
360, 2,0,0,1,0,1,0,0,0,0,
361, 2,0,0,1,0,1,0,0,0,0,
362, 2,0,0,1,0,1,0,0,0,0,
363, 2,0,0,1,0,1,0,0,0,0,
364, 2,0,0,1,0,1,0,0,0,0,
365, 2,0,0,1,0,1,0,0,0,0,
366, 2,0,0,1,0,1,0,0,0,0,
367, 2,0,0,1,0,1,0,0,0,0,
368, 2,0,0,1,0,1,0,0,0,0,
369, 2,0,0,1,0,1,0,0,0,0,
370, 2,0,0,1,0,1,0,0,0,0,
371, 2,0,0,1,0,1,0,0,0,0,
372, 2,0,0,1,0,1,0,0,0,0,
373, 2,0,0,1,0,1,0,0,0,0,
374, 2,0,0,1,0,1,0,0,0,0,
375, 2,0,0,1,0,1,0,0,0,0,
376, 2,0,0,1,0,1,0,0,0,0,
377, 2,0,0,1,0,1,0,0,0,0,
378, 2,0,0,1,0,1,0,0,0,0,
379, 2,0,0,1,0,1,0,0,0,0,
380, 2,0,0,1,0,1,0,0,0,0,
381, 2,0,0,1,0,1,0,0,0,0,
382, 2,0,0,1,0,1,0,0,0,0,
383, 2,0,0,1,0,1,0,0,0,0,
384, 2,0,0,1,0,1,0,0,0,0,
385, 2,0,0,1,0,1,0,0,0,0,
386, 2,0,0,1,0,1,0,0,0,0,
387, 2,0,0,1,0,1,0,0,0,0,
388, 2,0,0,1,0,1,0,0,0,0,
389, 2,0,0,1,0,1,0,0,0,0,
390, 2,0,3,1,0,1,0,0,1,0,
391, 0,0,3,1,0,1,0,0,1,0,
392, 0,0,3,1,0,1,0,0,1,0,
393, 0,0,3,1,0,1,0,0,1,0,
394, 0,0,3,1,0,1,0,0,1,0,
395, 0,0,3,1,0,1,0,0,1,0,
396, 0,0,3,1,0,1,0,0,1,0,
397, 0,0,3,1,0,1,0,0,1,0,
398, 0,0,3,1,0,1,0,0,1,0,
399, 0,0,3,1,0,1,0,0,1,0,
400, 0,0,3,1,0,1,0,0,1,0,
401, 0,0,3,1,0,1,0,0,1,0,
402, 0,0,3,1,0,1,0,0,1,0,
403, 0,0,3,1,0,1,0,0,1,0,
404, 0,0,3,1,0,1,0,0,1,0,
405, 0,0,3,1,0,1,0,0,1,0,
406, 0,0,3,1,0,1,0,0,1,0,
407, 0,0,3,1,0,1,0,0,1,0,
408, 0,0,3,1,0,1,0,0,1,0,
409, 0,0,3,1,0,1,0,0,1,0,
410, 0,0,3,1,0,1,0,0,1,0,
411, 0,0,3,1,0,1,0,0,1,0,
412, 0,0,3,1,0,1,0,0,1,0,
413, 0,0,3,1,0,1,0,0,1,0,
414, 0,0,3,1,0,1,0,0,1,0,
415, 0,0,3,1,0,1,0,0,1,0,
416, 0,0,3,1,0,1,0,0,1,0,
417, 0,0,3,1,0,1,0,0,1,0,
418, 0,0,3,1,0,1,0,0,1,0,
419, 0,0,3,1,0,1,0,0,1,0,
420, 0,0,3,1,0,1,0,0,1,0,
421, 0,0,3,1,0,1,0,0,1,0,
422, 0,0,3,1,0,1,0,0,1,0,
423, 0,0,3,1,0,1,0,0,1,0,
424, 0,0,3,1,0,1,0,0,1,0,
425, 0,0,3,1,0,1,0,0,1,0,
426, 0,0,3,1,0,1,0,0,1,0,
427, 0,0,3,1,0,1,0,0,1,0,
428, 0,0,3,1,0,1,0,0,1,0,
429, 0,0,3,1,0,1,0,0,1,0,
430, 0,0,3,1,0,1,0,0,1,0,
431, 0,0,3,1,0,1,0,0,1,0,
432, 0,0,3,1,0,1,0,0,1,0,
433, 0,0,3,0,0,0,0,0,1,1,
434, 0,0,3,0,0,0,0,0,1,1,
435, 0,0,3,0,0,0,0,0,1,1,
436, 0,0,3,0,0,0,0,0,1,1,
437, 0,0,3,0,0,0,0,0,1,1,
438, 0,0,3,0,0,0,0,0,1,1,
439, 0,0,3,0,0,0,0,0,1,1,
440, 0,0,3,0,0,0,0,0,1,1,
441, 0,0,3,0,0,0,0,0,1,1,
442, 0,0,3,0,0,0,0,0,1,1,
443, 0,0,3,0,0,0,0,0,1,1,
444, 0,0,3,0,0,0,0,0,1,1,
445, 0,0,3,0,0,0,0,0,1,1,
446, 0,0,3,0,0,0,0,0,1,1,
447, 0,0,3,0,0,0,0,0,1,1,
448, 0,0,3,0,0,0,0,0,1,1,
449, 0,0,3,0,0,0,0,0,1,1,
450, 0,0,3,0,0,0,0,0,1,1,
451, 0,0,3,0,0,0,0,0,1,1,
452, 0,0,3,0,0,0,0,0,1,1,
453, 0,0,3,0,0,0,0,0,1,1,
454, 0,0,3,0,0,0,0,0,1,1,
455, 0,0,3,0,0,0,0,0,1,1,
456, 0,0,3,0,0,0,0,0,1,1,
457, 0,0,3,0,0,0,0,0,1,1,
458, 0,0,3,0,0,0,0,0,1,1,
459, 0,0,3,0,0,0,0,0,1,1,
460, 0,0,3,0,0,0,0,0,1,1,
461, 0,0,3,0,0,0,0,0,1,1,
462, 0,0,3,0,0,0,0,0,1,1,
463, 0,0,3,0,0,0,0,0,1,1,
464, 0,0,3,0,0,0,0,0,1,1,
465, 0,0,3,0,0,0,0,0,1,1,
466, 0,0,3,0,0,0,0,0,1,1,
467, 0,0,3,0,0,0,0,0,1,1,
468, 0,0,3,0,0,0,0,0,1,1,
469, 0,0,3,0,0,0,0,0,1,1,
470, 0,0,3,0,0,0,0,0,1,1,
471, 0,0,3,0,0,0,0,0,1,1,
472, 0,0,3,0,0,0,0,0,1,1,
473, 0,0,3,0,0,0,0,0,1,1,
474, 0,0,3,0,0,0,0,0,1,1,
475, 0,0,2,0,1,0,0,0,1,1,
476, 0,0,2,0,1,0,0,0,1,1,
477, 0,0,2,0,1,0,0,0,1,1,
478, 0,0,2,0,1,0,0,0,1,1,
479, 0,0,2,0,1,0,0,0,1,1,
480, 0,0,2,0,1,0,0,0,1,1,
481, 0,0,2,0,1,0,0,0,1,1,
482, 0,0,2,0,1,0,0,0,1,1,
483, 0,0,2,0,1,0,0,0,1,1,
484, 0,0,2,0,1,0,0,0,1,1,
485, 0,0,2,0,1,0,0,0,1,1,
486, 0,0,2,0,1,0,0,0,1,1,
487, 0,0,2,0,1,0,0,0,1,1,
488, 0,0,2,0,1,0,0,0,1,1,
489, 0,0,2,0,1,0,0,0,1,1,
490, 0,0,2,0,1,0,0,0,1,1,
491, 0,0,2,0,1,0,0,0,1,1,
492, 0,0,2,0,1,0,0,0,1,1,
493, 0,0,2,0,1,0,0,0,1,1,
494, 0,0,2,0,1,0,0,0,1,1,
495, 0,0,2,0,1,0,0,0,1,1,
496, 0,0,2,0,1,0,0,0,1,1,
497, 0,0,2,0,1,0,0,0,1,1,
498, 0,0,2,0,1,0,0,0,1,1,
499, 0,0,2,0,1,0,0,0,1,1,
500, 0,0,2,0,1,0,0,0,1,1,
