0, R0,R1,R2,R3,R4,
1, 6,9,6,8,6,
2, 6,9,6,8,6,
3, 6,9,6,8,6,
4, 6,9,6,8,6,
5, 6,9,6,8,6,
6, 6,9,6,8,6,
7, 6,9,6,8,6,
8, 6,9,6,8,6,
9, 6,9,6,8,6,
10, 6,9,6,8,6,
11, 6,9,6,8,6,
12, 6,9,6,8,6,
13, 6,9,6,8,6,
14, 6,9,6,8,6,
15, 6,9,6,8,6,
16, 6,9,6,8,6,
17, 6,9,6,8,6,
18, 6,9,6,8,6,
19, 6,9,6,8,6,
20, 6,9,6,8,6,
21, 6,9,6,8,6,
22, 6,9,6,8,6,
23, 6,9,6,8,6,
24, 6,9,6,8,6,
25, 6,9,6,8,6,
26, 6,9,6,8,6,
27, 6,9,6,8,6,
28, 6,9,6,8,6,
29, 6,9,6,8,6,
30, 6,9,6,8,6,
31, 6,9,6,8,6,
32, 6,9,6,8,6,
33, 6,9,6,8,6,
34, 6,9,6,8,6,
35, 6,9,6,8,6,
36, 6,9,6,8,6,
37, 6,9,6,8,6,
38, 6,9,6,8,6,
39, 6,9,6,8,6,
40, 6,9,6,8,6,
41, 6,9,6,8,6,
42, 6,9,6,8,6,
43, 6,9,6,8,6,
44, 6,9,6,8,6,
45, 6,9,6,8,6,
46, 6,9,6,8,6,
47, 6,9,6,8,6,
48, 6,9,6,8,6,
49, 6,9,6,8,6,
50, 6,9,6,8,6,
51, 6,9,6,8,6,
52, 6,9,6,8,6,
53, 6,9,6,8,6,
54, 6,9,6,8,6,
55, 6,9,6,8,6,
56, 6,9,6,8,6,
57, 6,9,6,8,6,
58, 6,9,6,8,6,
59, 6,9,6,8,6,
60, 6,9,6,8,6,
61, 6,9,6,8,6,
62, 6,9,6,8,6,
63, 6,9,6,8,6,
64, 6,9,6,8,6,
65, 6,9,6,8,6,
66, 6,9,6,8,6,
67, 6,9,6,8,6,
68, 6,9,6,8,6,
69, 6,9,6,8,6,
70, 6,9,6,8,6,
71, 6,9,6,8,6,
72, 6,9,6,8,6,
73, 6,9,6,8,6,
74, 6,9,6,8,6,
75, 6,9,6,8,6,
76, 6,9,6,8,6,
77, 6,9,6,8,6,
78, 6,9,6,8,6,
79, 6,9,6,8,6,
80, 6,9,6,8,6,
81, 6,9,6,8,6,
82, 6,9,6,8,6,
83, 6,9,6,8,6,
84, 6,9,6,8,6,
85, 6,9,6,8,6,
86, 6,9,6,8,6,
87, 6,9,6,8,6,
88, 6,9,6,8,6,
89, 6,9,6,8,6,
90, 6,9,6,8,6,
91, 9,9,9,8,8,
92, 9,9,9,8,8,
93, 9,9,9,8,8,
94, 9,9,9,8,8,
95, 9,9,9,8,8,
96, 9,9,9,8,8,
97, 9,9,9,8,8,
98, 9,9,9,8,8,
99, 9,9,9,8,8,
100, 9,9,9,8,8,
101, 9,9,9,8,8,
102, 9,9,9,8,8,
103, 9,9,9,8,8,
104, 9,9,9,8,8,
105, 9,9,9,8,8,
106, 9,9,9,8,8,
107, 9,9,9,8,8,
108, 9,9,9,8,8,
109, 9,9,9,8,8,
110, 9,9,9,8,8,
111, 9,9,9,8,8,
112, 9,9,9,8,8,
113, 9,9,9,8,8,
114, 9,9,9,8,8,
115, 9,9,9,8,8,
116, 9,9,9,8,8,
117, 9,9,9,8,8,
118, 9,9,9,8,8,
119, 9,9,9,8,8,
120, 9,9,9,8,8,
121, 9,9,9,8,8,
122, 9,9,9,8,8,
123, 9,9,9,8,8,
124, 9,9,9,8,8,
125, 9,9,9,8,8,
126, 9,9,9,8,8,
127, 9,9,9,8,8,
128, 9,9,9,8,8,
129, 9,9,9,8,8,
130, 9,9,9,8,8,
131, 9,9,9,8,8,
132, 9,9,9,8,8,
133, 9,9,9,8,8,
134, 8,5,9,6,8,
135, 8,5,9,6,8,
136, 8,5,9,6,8,
137, 8,5,9,6,8,
138, 8,5,9,6,8,
139, 8,5,9,6,8,
140, 8,5,9,6,8,
141, 8,5,9,6,8,
142, 8,5,9,6,8,
143, 8,5,9,6,8,
144, 8,5,9,6,8,
145, 8,5,9,6,8,
146, 8,5,9,6,8,
147, 8,5,9,6,8,
148, 8,5,9,6,8,
149, 8,5,9,6,8,
150, 8,5,9,6,8,
151, 8,5,9,6,8,
152, 8,5,9,6,8,
153, 8,5,9,6,8,
154, 8,5,9,6,8,
155, 8,5,9,6,8,
156, 8,5,9,6,8,
157, 8,5,9,6,8,
158, 8,5,9,6,8,
159, 8,5,9,6,8,
160, 8,5,9,6,8,
161, 8,5,9,6,8,
162, 8,5,9,6,8,
163, 8,5,9,6,8,
164, 8,5,9,6,8,
165, 8,5,9,6,8,
166, 8,5,9,6,8,
167, 8,5,9,6,8,
168, 8,5,9,6,8,
169, 8,5,9,6,8,
170, 8,5,9,6,8,
171, 8,5,9,6,8,
172, 8,5,9,6,8,
173, 8,5,9,6,8,
174, 8,5,9,6,8,
175, 8,5,9,6,8,
176, 8,5,8,6,8,
177, 8,5,8,6,7,
178, 8,5,8,6,7,
179, 8,5,8,6,7,
180, 8,5,8,6,7,
181, 8,5,8,6,7,
182, 8,5,8,6,7,
183, 8,5,8,6,7,
184, 8,5,8,6,7,
185, 8,5,8,6,7,
186, 8,5,8,6,7,
187, 8,5,8,6,7,
188, 8,5,8,6,7,
189, 8,5,8,6,7,
190, 8,5,8,6,7,
191, 8,5,8,6,7,
192, 8,5,8,6,7,
193, 8,5,8,6,7,
194, 8,5,8,6,7,
195, 8,5,8,6,7,
196, 8,5,8,6,7,
197, 8,5,8,6,7,
198, 8,5,8,6,7,
199, 8,5,8,6,7,
200, 8,5,8,6,7,
201, 8,5,8,6,7,
202, 8,5,8,6,7,
203, 8,5,8,6,7,
204, 8,5,8,6,7,
205, 8,5,8,6,7,
206, 8,5,8,6,7,
207, 8,5,8,6,7,
208, 8,5,8,6,7,
209, 8,5,8,6,7,
210, 8,5,8,6,7,
211, 8,5,8,6,7,
212, 8,5,8,6,7,
213, 8,5,8,6,7,
214, 8,5,8,6,7,
215, 8,5,8,6,7,
216, 8,5,8,6,7,
217, 8,5,8,6,7,
218, 8,5,8,6,7,
219, 8,9,8,8,7,
220, 8,9,8,8,7,
221, 8,9,8,8,7,
222, 8,9,8,8,7,
223, 8,9,8,8,7,
224, 8,9,8,8,7,
225, 8,9,8,8,7,
226, 8,9,8,8,7,
227, 8,9,8,8,7,
228, 8,9,8,8,7,
229, 8,9,8,8,7,
230, 8,9,8,8,7,
231, 8,9,8,8,7,
232, 8,9,8,8,7,
233, 8,9,8,8,7,
234, 8,9,8,8,7,
235, 8,9,8,8,7,
236, 8,9,8,8,7,
237, 8,9,8,8,7,
238, 8,9,8,8,7,
239, 8,9,8,8,7,
240, 8,9,8,8,7,
241, 8,9,8,8,7,
242, 8,9,8,8,7,
243, 8,9,8,8,7,
244, 8,9,8,8,7,
245, 8,9,8,8,7,
246, 8,9,8,8,7,
247, 8,9,8,8,7,
248, 8,9,8,8,7,
249, 8,9,8,8,7,
250, 8,9,8,8,7,
251, 8,9,8,8,7,
252, 8,9,8,8,7,
253, 8,9,8,8,7,
254, 8,9,8,8,7,
255, 8,9,8,8,7,
256, 8,9,8,8,7,
257, 8,9,8,8,7,
258, 8,9,8,8,7,
259, 8,9,8,8,7,
260, 8,9,8,8,7,
261, 8,9,8,8,7,
262, 8,9,8,8,7,
263, 8,9,8,8,7,
264, 8,9,8,8,7,
265, 8,9,8,8,7,
266, 8,9,8,8,7,
267, 8,9,8,8,7,
268, 8,9,8,8,7,
269, 8,9,8,8,7,
270, 8,9,8,8,7,
271, 8,9,8,8,7,
272, 8,9,8,8,7,
273, 8,9,8,8,7,
274, 8,9,8,8,7,
275, 8,9,8,8,7,
276, 8,9,8,8,7,
277, 8,9,8,8,7,
278, 8,9,8,8,7,
279, 8,9,8,8,7,
280, 8,9,8,8,7,
281, 8,9,8,8,7,
282, 8,9,8,8,7,
283, 8,9,8,8,7,
284, 8,9,8,8,7,
285, 8,9,8,8,7,
286, 8,9,8,8,7,
287, 8,9,8,8,7,
288, 8,9,8,8,7,
289, 8,9,8,8,7,
290, 8,9,8,8,7,
291, 8,9,8,8,7,
292, 8,9,8,8,7,
293, 8,9,8,8,7,
294, 8,9,8,8,7,
295, 8,9,8,8,7,
296, 8,9,8,8,7,
297, 8,9,8,8,7,
298, 8,9,8,8,7,
299, 8,9,8,8,7,
300, 8,9,8,8,7,
301, 8,9,8,8,7,
302, 8,9,8,8,7,
303, 8,9,8,8,7,
304, 8,9,8,8,7,
305, 8,9,8,8,9,
306, 8,9,8,8,9,
307, 8,9,8,8,9,
308, 8,9,8,8,9,
309, 8,9,8,8,9,
310, 8,9,8,8,9,
311, 8,9,8,8,9,
312, 8,9,8,8,9,
313, 8,9,8,8,9,
314, 8,9,8,8,9,
315, 8,9,8,8,9,
316, 8,9,8,8,9,
317, 8,9,8,8,9,
318, 8,9,8,8,9,
319, 8,9,8,8,9,
320, 8,9,8,8,9,
321, 8,9,8,8,9,
322, 8,9,8,8,9,
323, 8,9,8,8,9,
324, 8,9,8,8,9,
325, 8,9,8,8,9,
326, 8,9,8,8,9,
327, 8,9,8,8,9,
328, 8,9,8,8,9,
329, 8,9,8,8,9,
330, 8,9,8,8,9,
331, 8,9,8,8,9,
332, 8,9,8,8,9,
333, 8,9,8,8,9,
334, 8,9,8,8,9,
335, 8,9,8,8,9,
336, 8,9,8,8,9,
337, 8,9,8,8,9,
338, 8,9,8,8,9,
339, 8,9,8,8,9,
340, 8,9,8,8,9,
341, 8,9,8,8,9,
342, 8,9,8,8,9,
343, 8,9,8,8,9,
344, 8,9,8,8,9,
345, 8,9,8,8,9,
346, 8,9,8,8,9,
347, 8,7,8,6,9,
348, 8,7,8,6,9,
349, 8,7,8,6,9,
350, 8,7,8,6,9,
351, 8,7,8,6,9,
352, 8,7,8,6,9,
353, 8,7,8,6,9,
354, 8,7,8,6,9,
355, 8,7,8,6,9,
356, 8,7,8,6,9,
357, 8,7,8,6,9,
358, 8,7,8,6,9,
359, 8,7,8,6,9,
360, 8,7,8,6,9,
361, 8,7,8,6,9,
362, 8,7,8,6,9,
363, 8,7,8,6,9,
364, 8,7,8,6,9,
365, 8,7,8,6,9,
366, 8,7,8,6,9,
367, 8,7,8,6,9,
368, 8,7,8,6,9,
369, 8,7,8,6,9,
370, 8,7,8,6,9,
371, 8,7,8,6,9,
372, 8,7,8,6,9,
373, 8,7,8,6,9,
374, 8,7,8,6,9,
375, 8,7,8,6,9,
376, 8,7,8,6,9,
377, 8,7,8,6,9,
378, 8,7,8,6,9,
379, 8,7,8,6,9,
380, 8,7,8,6,9,
381, 8,7,8,6,9,
382, 8,7,8,6,9,
383, 8,7,8,6,9,
384, 8,7,8,6,9,
385, 8,7,8,6,9,
386, 8,7,8,6,9,
387, 8,7,8,6,9,
388, 8,7,8,6,9,
389, 8,7,8,6,9,
390, 8,7,8,6,9,
391, 8,7,8,6,9,
392, 8,7,8,6,9,
393, 8,7,8,6,9,
394, 8,7,8,6,9,
395, 8,7,8,6,9,
396, 8,7,8,6,9,
397, 8,7,8,6,9,
398, 8,7,8,6,9,
399, 8,7,8,6,9,
400, 8,9,8,6,9,
401, 8,9,8,6,9,
402, 8,9,8,6,9,
403, 8,9,8,6,9,
404, 8,9,8,6,9,
405, 8,9,8,6,9,
406, 8,9,8,6,9,
407, 8,9,8,6,9,
408, 8,9,8,6,9,
409, 8,9,8,6,9,
410, 8,9,8,6,9,
411, 8,9,8,6,9,
412, 8,9,8,6,9,
413, 8,9,8,6,9,
414, 8,9,8,6,9,
415, 8,9,8,6,9,
416, 8,9,8,6,9,
417, 8,9,8,6,9,
418, 8,9,8,6,9,
419, 8,9,8,6,9,
420, 8,9,8,6,9,
421, 8,9,8,6,9,
422, 8,9,8,6,9,
423, 8,9,8,6,8,
424, 8,9,8,6,8,
425, 8,9,8,6,8,
426, 8,9,8,6,8,
427, 8,9,8,6,8,
428, 8,9,8,6,8,
429, 8,9,8,6,8,
430, 8,9,8,6,8,
431, 8,9,8,6,8,
432, 8,9,8,8,8,
433, 8,9,8,8,8,
434, 8,9,8,8,8,
435, 8,9,8,8,8,
436, 8,9,8,8,8,
437, 8,9,8,8,8,
438, 8,9,8,8,8,
439, 8,9,8,8,8,
440, 8,9,8,8,8,
441, 8,9,8,8,8,
442, 8,9,8,8,8,
443, 8,9,8,8,8,
444, 8,9,8,8,8,
445, 8,9,8,8,8,
446, 8,9,8,8,8,
447, 8,9,8,8,8,
448, 8,9,8,8,8,
449, 8,9,8,8,8,
450, 8,9,8,8,8,
451, 8,9,8,8,8,
452, 8,9,8,8,8,
453, 8,9,8,8,8,
454, 8,9,8,8,8,
455, 8,9,8,8,8,
456, 8,9,8,8,8,
457, 8,9,8,8,8,
458, 8,9,8,8,8,
459, 8,9,8,8,8,
460, 8,9,8,8,8,
461, 8,9,8,8,8,
462, 8,9,8,8,8,
463, 8,9,8,8,8,
464, 8,9,8,8,8,
465, 8,9,8,8,8,
466, 8,9,8,8,8,
467, 8,9,8,8,8,
468, 8,9,8,8,8,
469, 8,9,8,8,8,
470, 8,9,8,8,8,
471, 8,9,8,8,8,
472, 8,9,8,8,8,
473, 8,9,8,8,8,
474, 8,9,8,8,8,
475, 6,9,6,8,5,
476, 6,9,6,8,5,
477, 6,9,6,8,5,
478, 6,9,6,8,5,
479, 6,9,6,8,5,
480, 6,9,6,8,5,
481, 6,9,6,8,5,
482, 6,9,6,8,5,
483, 6,9,6,8,5,
484, 6,9,6,8,5,
485, 6,9,6,8,5,
486, 6,9,6,8,5,
487, 6,9,6,8,5,
488, 6,9,6,8,5,
489, 6,9,6,8,5,
490, 6,9,6,8,5,
491, 6,9,6,8,5,
492, 6,9,6,8,5,
493, 6,9,6,8,5,
494, 6,9,6,8,5,
495, 6,9,6,8,5,
496, 6,9,6,8,5,
497, 6,9,6,8,5,
498, 6,9,6,8,5,
499, 6,9,6,8,5,
